time,ax,ay,az
13.00,3.9213456798178836e-16,-2.450841049886177e-16,3.921345679817883e-15
13.01,0.00627905195293063,-0.003926829327954726,0.0627905195293063
13.02,0.012533323356430037,-0.00785268976953183,0.12533323356430037
13.03,0.018738131458572393,-0.011776612677410621,0.18738131458572393
13.04,0.024868988716484346,-0.01569762988232761,0.24868988716484344
13.05,0.030901699437495284,-0.01961477393196159,0.30901699437495284
13.06,0.0368124552684673,-0.023527078329628248,0.368124552684673
13.07,0.04257792915650707,-0.027433577772761186,0.4257792915650707
13.08,0.04817536741017162,-0.03133330839107613,0.4817536741017162
13.09,0.05358267949789883,-0.03522530798439505,0.5358267949789882
13.10,0.05877852522924677,-0.0391086162600573,0.5877852522924677
13.11,0.0637423989748687,-0.042982275069852166,0.637423989748687
13.12,0.06845471059286781,-0.04684532864643026,0.6845471059286781
13.13,0.07289686274214134,-0.0506968238391283,0.7289686274214134
13.14,0.07705132427757931,-0.054535810349136,0.770513242775793
13.15,0.08090169943749445,-0.05836134096397605,0.8090169943749445
13.16,0.08443279255020142,-0.06217247179121359,0.8443279255020141
13.17,0.08763066800438643,-0.06596826249134331,0.8763066800438643
13.18,0.09048270524660156,-0.06974777650980674,0.9048270524660155
13.19,0.0929776485888249,-0.07351008130807561,0.929776485888249
13.20,0.09510565162951526,-0.07725424859373667,0.9510565162951525
13.21,0.09685831611286311,-0.08097935454953735,0.9685831611286311
13.22,0.09822872507286894,-0.08468448006132304,0.9822872507286893
13.23,0.09921147013144788,-0.08836871094481465,0.9921147013144787
13.24,0.09980267284282712,-0.09203113817116922,0.9980267284282712
13.25,0.1,-0.09567085809127236,1.0
13.26,0.09980267284282715,-0.09928697265869525,0.9980267284282714
13.27,0.0992114701314479,-0.10287858965127666,0.992114701314479
13.28,0.09822872507286899,-0.10644482289126782,0.9822872507286898
13.29,0.09685831611286319,-0.10998479246397862,0.9685831611286319
13.30,0.09510565162951536,-0.11349762493488671,0.9510565162951535
13.31,0.09297764858882501,-0.11698245356514354,0.9297764858882501
13.32,0.09048270524660228,-0.1204384185254284,0.9048270524660227
13.33,0.08763066800438657,-0.12386466710810165,0.8763066800438657
13.34,0.08443279255020159,-0.12726035393759277,0.8443279255020157
13.35,0.08090169943749546,-0.13062464117898656,0.8090169943749546
13.36,0.07705132427757949,-0.1339566987447487,0.7705132427757949
13.37,0.07289686274214155,-0.13725570449953264,0.7289686274214154
13.38,0.06845471059286905,-0.1405208444630325,0.6845471059286905
13.39,0.06374239897486893,-0.14375131301081967,0.6374239897486892
13.40,0.05877852522924701,-0.14694631307311848,0.58778525229247
13.41,0.05358267949790027,-0.15010505633147064,0.5358267949790027
13.42,0.04817536741017188,-0.15322676341324393,0.48175367410171877
13.43,0.04257792915650734,-0.15631066408392624,0.4257792915650734
13.44,0.0368124552684689,-0.15935599743717185,0.36812455268468897
13.45,0.030901699437495562,-0.1623620120825455,0.3090169943749556
13.46,0.02486898871648463,-0.16532796633091337,0.24868988716484627
13.47,0.01873813145857268,-0.16825312837744325,0.18738131458572682
13.48,0.012533323356430329,-0.1711367764821722,0.1253332335643033
13.49,0.0062790519529309224,-0.17397819914807877,0.06279051952930922
13.50,6.859260036498355e-16,-0.1767766952966366,6.859260036498355e-15
13.51,-0.006279051952930973,-0.17953157444079704,-0.06279051952930972
13.52,-0.012533323356430379,-0.18224215685535286,-0.1253332335643038
13.53,-0.018738131458571335,-0.18490777374465195,-0.18738131458571336
13.54,-0.024868988716484675,-0.18752776740761454,-0.24868988716484675
13.55,-0.030901699437494257,-0.19010149140000754,-0.30901699437494257
13.56,-0.036812455268467624,-0.19262831069394723,-0.3681245526846762
13.57,-0.042577929156507384,-0.19510760183458248,-0.4257792915650738
13.58,-0.04817536741017068,-0.19753875309392221,-0.4817536741017068
13.59,-0.05358267949789911,-0.1999211646217724,-0.5358267949789911
13.60,-0.05877852522924705,-0.20225424859373672,-0.5877852522924705
13.61,-0.06374239897486897,-0.20453742935625585,-0.6374239897486896
13.62,-0.06845471059286805,-0.20677014356864007,-0.6845471059286805
13.63,-0.07289686274214158,-0.2089518403420678,-0.7289686274214158
13.64,-0.07705132427757862,-0.2110819813755036,-0.7705132427757861
13.65,-0.08090169943749465,-0.21316004108852302,-0.8090169943749465
13.66,-0.0844327925502016,-0.21518550675098597,-0.844327925502016
13.67,-0.0876306680043859,-0.21715787860954752,-0.876306680043859
13.68,-0.0904827052466017,-0.2190766700109657,-0.9048270524660169
13.69,-0.09297764858882504,-0.22094140752217326,-0.9297764858882503
13.70,-0.09510565162951493,-0.22275163104709156,-0.9510565162951492
13.71,-0.0968583161128632,-0.224506893940154,-0.968583161128632
13.72,-0.098228725072869,-0.22620676311650506,-0.9822872507286899
13.73,-0.09921147013144774,-0.2278508191588612,-0.9921147013144773
13.74,-0.09980267284282715,-0.22943865642099526,-0.9980267284282714
13.75,-0.1,-0.23096988312782174,-1.0
13.76,-0.09980267284282722,-0.23244412147206264,-0.9980267284282721
13.77,-0.09921147013144786,-0.2338610077074667,-0.9921147013144785
13.78,-0.09822872507286892,-0.2352201922385563,-0.9822872507286892
13.79,-0.09685831611286345,-0.23652133970688605,-0.9685831611286345
13.80,-0.09510565162951524,-0.23776412907378847,-0.9510565162951524
13.81,-0.09297764858882542,-0.2389482536995824,-0.9297764858882541
13.82,-0.09048270524660212,-0.24007342141923568,-0.9048270524660212
13.83,-0.0876306680043864,-0.24113935461444952,-0.876306680043864
13.84,-0.08443279255020139,-0.24214579028215782,-0.8443279255020139
13.85,-0.08090169943749526,-0.24309248009941903,-0.8090169943749526
13.86,-0.07705132427757928,-0.24397919048468678,-0.7705132427757928
13.87,-0.07289686274214131,-0.2448057026554414,-0.7289686274214131
13.88,-0.06845471059286881,-0.24557181268217218,-0.6845471059286881
13.89,-0.06374239897486866,-0.24627733153869352,-0.6374239897486866
13.90,-0.05877852522924788,-0.24692208514878436,-0.5877852522924788
13.91,-0.05358267949789998,-0.24750591442913936,-0.5358267949789998
13.92,-0.04817536741017158,-0.24802867532861944,-0.48175367410171577
13.93,-0.04257792915650832,-0.24849023886379484,-0.42577929156508315
13.94,-0.036812455268468575,-0.24889049115076994,-0.36812455268468575
13.95,-0.030901699437495236,-0.24922933343328196,-0.30901699437495234
13.96,-0.02486898871648567,-0.2495066821070679,-0.2486898871648567
13.97,-0.01873813145857235,-0.2497224687404925,-0.18738131458572346
13.98,-0.01253332335642999,-0.2498766400914329,-0.1253332335642999
13.99,-0.006279051952932,-0.24996915812041515,-0.06279051952932
14.00,-3.4290110376125893e-16,-0.25,-3.429011037612589e-15
14.01,0.0062790519529313145,-0.24996915812041515,0.06279051952931314
14.02,0.012533323356429309,-0.2498766400914329,0.12533323356429307
14.03,0.018738131458571672,-0.2497224687404925,0.18738131458571672
14.04,0.02486898871648501,-0.24950668210706792,0.24868988716485008
14.05,0.030901699437494587,-0.249229333433282,0.30901699437494584
14.06,0.036812455268467936,-0.24889049115077,0.36812455268467936
14.07,0.042577929156507696,-0.2484902388637949,0.42577929156507693
14.08,0.04817536741017098,-0.2480286753286195,0.4817536741017098
14.09,0.0535826794978994,-0.2475059144291394,0.535826794978994
14.10,0.05877852522924733,-0.24692208514878444,0.5877852522924732
14.11,0.06374239897486814,-0.2462773315386936,0.6374239897486813
14.12,0.06845471059286831,-0.24557181268217226,0.6845471059286831
14.13,0.07289686274214084,-0.2448057026554415,0.7289686274214084
14.14,0.07705132427757884,-0.24397919048468686,0.7705132427757884
14.15,0.08090169943749487,-0.2430924800994191,0.8090169943749486
14.16,0.08443279255020103,-0.24214579028215794,0.8443279255020102
14.17,0.08763066800438607,-0.24113935461444963,0.8763066800438607
14.18,0.09048270524660185,-0.24007342141923582,0.9048270524660184
14.19,0.09297764858882517,-0.23894825369958253,0.9297764858882516
14.20,0.09510565162951504,-0.2377641290737886,0.9510565162951503
14.21,0.09685831611286329,-0.23652133970688619,0.9685831611286329
14.22,0.0982287250728688,-0.23522019223855645,0.9822872507286879
14.23,0.09921147013144777,-0.23386100770746684,0.9921147013144777
14.24,0.09980267284282718,-0.2324441214720628,0.9980267284282717
14.25,0.1,-0.2309698831278219,1.0
14.26,0.09980267284282719,-0.22943865642099542,0.9980267284282719
14.27,0.09921147013144782,-0.22785081915886138,0.9921147013144781
14.28,0.09822872507286912,-0.22620676311650523,0.9822872507286912
14.29,0.09685831611286337,-0.2245068939401542,0.9685831611286336
14.30,0.09510565162951513,-0.22275163104709175,0.9510565162951513
14.31,0.09297764858882529,-0.22094140752217348,0.9297764858882528
14.32,0.09048270524660199,-0.21907667001096592,0.9048270524660198
14.33,0.08763066800438624,-0.21715787860954774,0.8763066800438624
14.34,0.08443279255020197,-0.2151855067509862,0.8443279255020196
14.35,0.08090169943749506,-0.21316004108852324,0.8090169943749506
14.36,0.07705132427757906,-0.21108198137550385,0.7705132427757906
14.37,0.07289686274214206,-0.208951840342068,0.7289686274214205
14.38,0.06845471059286855,-0.20677014356864032,0.6845471059286855
14.39,0.06374239897486948,-0.2045374293562561,0.6374239897486949
14.40,0.058778525229247605,-0.20225424859373697,0.587785252292476
14.41,0.05358267949789969,-0.19992116462177265,0.5358267949789969
14.42,0.04817536741017128,-0.1975387530939225,0.48175367410171277
14.43,0.04257792915650801,-0.19510760183458276,0.42577929156508004
14.44,0.03681245526846826,-0.1926283106939475,0.3681245526846826
14.45,0.030901699437494913,-0.19010149140000782,0.3090169943749491
14.46,0.02486898871648534,-0.18752776740761481,0.2486898871648534
14.47,0.01873813145857201,-0.18490777374465223,0.18738131458572008
14.48,0.012533323356431059,-0.18224215685535317,0.1253332335643106
14.49,0.006279051952931657,-0.17953157444079734,0.06279051952931657
14.50,-1.2379612731767154e-19,-0.1767766952966369,-1.2379612731767154e-18
14.51,-0.006279051952930239,-0.17397819914807908,-0.06279051952930238
14.52,-0.012533323356429649,-0.17113677648217251,-0.1253332335642965
14.53,-0.01873813145857201,-0.16825312837744355,-0.18738131458572008
14.54,-0.024868988716483964,-0.1653279663309137,-0.24868988716483964
14.55,-0.030901699437494913,-0.16236201208254583,-0.3090169943749491
14.56,-0.03681245526846826,-0.1593559974371722,-0.3681245526846826
14.57,-0.04257792915650672,-0.15631066408392658,-0.42577929156506716
14.58,-0.04817536741017128,-0.15322676341324426,-0.48175367410171277
14.59,-0.05358267949789969,-0.150105056331471,-0.5358267949789969
14.60,-0.05877852522924645,-0.1469463130731188,-0.5877852522924645
14.61,-0.0637423989748684,-0.14375131301082003,-0.637423989748684
14.62,-0.06845471059286855,-0.14052084446303287,-0.6845471059286855
14.63,-0.07289686274214108,-0.137255704499533,-0.7289686274214108
14.64,-0.07705132427757906,-0.13395669874474905,-0.7705132427757906
14.65,-0.08090169943749506,-0.13062464117898692,-0.8090169943749506
14.66,-0.0844327925502012,-0.12726035393759313,-0.844327925502012
14.67,-0.08763066800438624,-0.12386466710810203,-0.8763066800438624
14.68,-0.09048270524660199,-0.12043841852542878,-0.9048270524660198
14.69,-0.09297764858882476,-0.11698245356514392,-0.9297764858882476
14.70,-0.09510565162951513,-0.11349762493488709,-0.9510565162951513
14.71,-0.09685831611286302,-0.109984792463979,-0.9685831611286302
14.72,-0.09822872507286885,-0.1064448228912682,-0.9822872507286885
14.73,-0.09921147013144782,-0.10287858965127705,-0.9921147013144781
14.74,-0.09980267284282711,-0.09928697265869564,-0.998026728428271
14.75,-0.1,-0.09567085809127275,-1.0
14.76,-0.09980267284282718,-0.09203113817116962,-0.9980267284282717
14.77,-0.09921147013144796,-0.08836871094481505,-0.9921147013144795
14.78,-0.09822872507286906,-0.08468448006132344,-0.9822872507286906
14.79,-0.09685831611286329,-0.08097935454953775,-0.9685831611286329
14.80,-0.09510565162951547,-0.07725424859373707,-0.9510565162951546
14.81,-0.09297764858882517,-0.07351008130807601,-0.9297764858882516
14.82,-0.09048270524660185,-0.06974777650980715,-0.9048270524660184
14.83,-0.08763066800438676,-0.06596826249134372,-0.8763066800438676
14.84,-0.08443279255020178,-0.062172471791214004,-0.8443279255020177
14.85,-0.08090169943749487,-0.058361340963976466,-0.8090169943749486
14.86,-0.07705132427757976,-0.054535810349136425,-0.7705132427757975
14.87,-0.07289686274214181,-0.05069682383912871,-0.7289686274214181
14.88,-0.06845471059286831,-0.046845328646430685,-0.6845471059286831
14.89,-0.06374239897486923,-0.04298227506985259,-0.6374239897486923
14.90,-0.05877852522924733,-0.039108616260057724,-0.5877852522924732
14.91,-0.0535826794978994,-0.03522530798439547,-0.535826794978994
14.92,-0.048175367410172226,-0.03133330839107655,-0.4817536741017222
14.93,-0.042577929156507696,-0.02743357777276161,-0.42577929156507693
14.94,-0.036812455268467936,-0.023527078329628675,-0.36812455268467936
14.95,-0.030901699437495933,-0.019614773931962017,-0.30901699437495933
14.96,-0.02486898871648501,-0.01569762988232804,-0.24868988716485008
14.97,-0.01873813145857307,-0.01177661267741105,-0.18738131458573068
14.98,-0.012533323356430717,-0.007852689769532259,-0.12533323356430717
14.99,-0.0062790519529313145,-0.003926829327955154,-0.06279051952931314
15.00,-1.0779367755043063e-15,-6.737104846901913e-16,-1.0779367755043061e-14
15.01,0.006279051952930582,0.003926829327954695,0.06279051952930581
15.02,0.01253332335642999,0.007852689769531799,0.1253332335642999
15.03,0.01873813145857235,0.01177661267741059,0.18738131458572346
15.04,0.024868988716484297,0.015697629882327584,0.24868988716484297
15.05,0.03090169943749524,0.01961477393196156,0.3090169943749524
15.06,0.036812455268467256,0.023527078329628217,0.36812455268467253
15.07,0.04257792915650703,0.027433577772761154,0.4257792915650703
15.08,0.04817536741017158,0.0313333083910761,0.48175367410171577
15.09,0.05358267949789878,0.03522530798439502,0.5358267949789878
15.10,0.05877852522924673,0.039108616260057266,0.5877852522924673
15.11,0.06374239897486866,0.04298227506985214,0.6374239897486866
15.12,0.06845471059286777,0.046845328646430234,0.6845471059286777
15.13,0.07289686274214131,0.05069682383912826,0.7289686274214131
15.14,0.07705132427757928,0.054535810349135974,0.7705132427757928
15.15,0.08090169943749442,0.05836134096397602,0.8090169943749442
15.16,0.08443279255020139,0.06217247179121356,0.8443279255020139
15.17,0.0876306680043864,0.06596826249134329,0.876306680043864
15.18,0.09048270524660153,0.06974777650980671,0.9048270524660152
15.19,0.0929776485888249,0.07351008130807557,0.9297764858882489
15.20,0.09510565162951524,0.07725424859373664,0.9510565162951524
15.21,0.09685831611286311,0.08097935454953732,0.968583161128631
15.22,0.09822872507286892,0.08468448006132301,0.9822872507286892
15.23,0.09921147013144786,0.08836871094481462,0.9921147013144785
15.24,0.09980267284282712,0.09203113817116919,0.9980267284282712
15.25,0.1,0.09567085809127233,1.0
15.26,0.09980267284282715,0.09928697265869522,0.9980267284282714
15.27,0.09921147013144792,0.10287858965127664,0.9921147013144791
15.28,0.098228725072869,0.10644482289126779,0.9822872507286899
15.29,0.0968583161128632,0.10998479246397859,0.968583161128632
15.30,0.09510565162951537,0.11349762493488669,0.9510565162951536
15.31,0.09297764858882504,0.11698245356514352,0.9297764858882503
15.32,0.09048270524660229,0.12043841852542837,0.9048270524660229
15.33,0.0876306680043866,0.12386466710810162,0.8763066800438659
15.34,0.0844327925502016,0.12726035393759275,0.844327925502016
15.35,0.08090169943749549,0.13062464117898653,0.8090169943749549
15.36,0.07705132427757953,0.13395669874474866,0.7705132427757952
15.37,0.07289686274214158,0.13725570449953262,0.7289686274214158
15.38,0.0684547105928691,0.14052084446303248,0.684547105928691
15.39,0.06374239897486897,0.14375131301081964,0.6374239897486896
15.40,0.05877852522924705,0.14694631307311845,0.5877852522924705
15.41,0.05358267949790031,0.15010505633147062,0.5358267949790031
15.42,0.04817536741017192,0.1532267634132439,0.4817536741017192
15.43,0.042577929156507384,0.15631066408392624,0.4257792915650738
15.44,0.03681245526846894,0.15935599743717183,0.3681245526846894
15.45,0.030901699437495614,0.16236201208254547,0.3090169943749561
15.46,0.024868988716484675,0.16532796633091335,0.24868988716484675
15.47,0.01873813145857273,0.16825312837744322,0.1873813145857273
15.48,0.012533323356430379,0.17113677648217218,0.1253332335643038
15.49,0.006279051952930971,0.17397819914807874,0.06279051952930971
15.50,7.349118756157296e-16,0.17677669529663656,7.349118756157295e-15
15.51,-0.0062790519529309224,0.17953157444079704,-0.06279051952930922
15.52,-0.012533323356430329,0.18224215685535283,-0.1253332335643033
15.53,-0.018738131458571287,0.18490777374465192,-0.18738131458571286
15.54,-0.02486898871648463,0.1875277674076145,-0.24868988716484627
15.55,-0.030901699437494212,0.1901014914000075,-0.3090169943749421
15.56,-0.036812455268467575,0.1926283106939472,-0.36812455268467575
15.57,-0.04257792915650734,0.19510760183458248,-0.4257792915650734
15.58,-0.04817536741017064,0.1975387530939222,-0.48175367410170633
15.59,-0.05358267949789907,0.19992116462177237,-0.5358267949789907
15.60,-0.05877852522924701,0.20225424859373672,-0.58778525229247
15.61,-0.06374239897486893,0.20453742935625582,-0.6374239897486892
15.62,-0.06845471059286802,0.20677014356864004,-0.6845471059286802
15.63,-0.07289686274214155,0.20895184034206776,-0.7289686274214154
15.64,-0.0770513242775786,0.2110819813755036,-0.7705132427757859
15.65,-0.08090169943749463,0.213160041088523,-0.8090169943749462
15.66,-0.08443279255020159,0.21518550675098594,-0.8443279255020157
15.67,-0.08763066800438589,0.2171578786095475,-0.8763066800438588
15.68,-0.09048270524660168,0.2190766700109657,-0.9048270524660167
15.69,-0.09297764858882501,0.22094140752217326,-0.9297764858882501
15.70,-0.09510565162951491,0.22275163104709156,-0.9510565162951491
15.71,-0.09685831611286319,0.224506893940154,-0.9685831611286319
15.72,-0.09822872507286899,0.22620676311650503,-0.9822872507286898
15.73,-0.09921147013144772,0.22785081915886118,-0.9921147013144772
15.74,-0.09980267284282715,0.22943865642099523,-0.9980267284282714
15.75,-0.1,0.2309698831278217,-1.0
15.76,-0.09980267284282722,0.23244412147206264,-0.9980267284282721
15.77,-0.09921147013144788,0.23386100770746668,-0.9921147013144787
15.78,-0.09822872507286894,0.2352201922385563,-0.9822872507286893
15.79,-0.09685831611286347,0.23652133970688605,-0.9685831611286346
15.80,-0.09510565162951526,0.23776412907378847,-0.9510565162951525
15.81,-0.09297764858882543,0.2389482536995824,-0.9297764858882542
15.82,-0.09048270524660215,0.24007342141923568,-0.9048270524660215
15.83,-0.08763066800438643,0.2411393546144495,-0.8763066800438643
15.84,-0.08443279255020142,0.2421457902821578,-0.8443279255020141
15.85,-0.0809016994374953,0.24309248009941903,-0.8090169943749529
15.86,-0.07705132427757931,0.24397919048468678,-0.770513242775793
15.87,-0.07289686274214134,0.2448057026554414,-0.7289686274214134
15.88,-0.06845471059286884,0.24557181268217218,-0.6845471059286884
15.89,-0.0637423989748687,0.24627733153869352,-0.637423989748687
15.90,-0.05877852522924792,0.24692208514878436,-0.5877852522924791
15.91,-0.05358267949790002,0.24750591442913936,-0.5358267949790002
15.92,-0.04817536741017162,0.24802867532861944,-0.4817536741017162
15.93,-0.04257792915650836,0.24849023886379484,-0.4257792915650836
15.94,-0.03681245526846862,0.24889049115076994,-0.3681245526846862
15.95,-0.030901699437495284,0.24922933343328196,-0.30901699437495284
15.96,-0.024868988716485723,0.2495066821070679,-0.2486898871648572
15.97,-0.018738131458572393,0.2497224687404925,-0.18738131458572393
15.98,-0.012533323356430037,0.2498766400914329,-0.12533323356430037
15.99,-0.006279051952932048,0.24996915812041515,-0.06279051952932048
16.00,-3.9188697572715305e-16,0.25,-3.91886975727153e-15
16.01,0.006279051952931266,0.24996915812041515,0.06279051952931265
16.02,0.01253332335642926,0.2498766400914329,0.1253332335642926
16.03,0.01873813145857302,0.24972246874049248,0.1873813145857302
16.04,0.024868988716484963,0.24950668210706792,0.2486898871648496
16.05,0.030901699437494542,0.249229333433282,0.3090169943749454
16.06,0.03681245526846657,0.24889049115077008,0.3681245526846657
16.07,0.042577929156507655,0.2484902388637949,0.4257792915650765
16.08,0.048175367410169694,0.24802867532861964,0.4817536741016969
16.09,0.053582679497899355,0.2475059144291394,0.5358267949789935
16.10,0.058778525229247286,0.24692208514878444,0.5877852522924728
16.11,0.0637423989748681,0.2462773315386936,0.637423989748681
16.12,0.06845471059286931,0.2455718126821721,0.6845471059286931
16.13,0.07289686274214081,0.24480570265544152,0.7289686274214081
16.14,0.07705132427757881,0.2439791904846869,0.770513242775788
16.15,0.08090169943749399,0.24309248009941933,0.8090169943749399
16.16,0.08443279255020099,0.24214579028215794,0.8443279255020099
16.17,0.08763066800438674,0.2411393546144494,0.8763066800438674
16.18,0.09048270524660182,0.24007342141923582,0.9048270524660181
16.19,0.09297764858882514,0.23894825369958253,0.9297764858882513
16.20,0.09510565162951502,0.2377641290737886,0.9510565162951502
16.21,0.09685831611286327,0.2365213397068862,0.9685831611286327
16.22,0.09822872507286878,0.23522019223855647,0.9822872507286878
16.23,0.09921147013144777,0.23386100770746687,0.9921147013144777
16.24,0.09980267284282708,0.23244412147206314,0.9980267284282708
16.25,0.1,0.2309698831278219,1.0
16.26,0.09980267284282711,0.2294386564209951,0.998026728428271
16.27,0.09921147013144782,0.22785081915886138,0.9921147013144782
16.28,0.09822872507286887,0.22620676311650487,0.9822872507286886
16.29,0.09685831611286339,0.2245068939401542,0.9685831611286337
16.30,0.09510565162951516,0.22275163104709178,0.9510565162951515
16.31,0.09297764858882583,0.2209414075221739,0.9297764858882582
16.32,0.09048270524660201,0.21907667001096592,0.90482705246602
16.33,0.08763066800438696,0.2171578786095482,0.8763066800438695
16.34,0.08443279255020199,0.2151855067509862,0.8443279255020198
16.35,0.08090169943749426,0.21316004108852277,0.8090169943749425
16.36,0.0770513242775791,0.21108198137550385,0.7705132427757909
16.37,0.07289686274214112,0.20895184034206754,0.7289686274214111
16.38,0.06845471059286963,0.20677014356864082,0.6845471059286963
16.39,0.06374239897486954,0.20453742935625613,0.6374239897486953
16.40,0.05877852522924879,0.20225424859373753,0.5877852522924879
16.41,0.053582679497899736,0.19992116462177267,0.5358267949789973
16.42,0.048175367410171324,0.1975387530939225,0.4817536741017132
16.43,0.04257792915650805,0.19510760183458278,0.4257792915650805
16.44,0.036812455268466986,0.19262831069394695,0.3681245526846698
16.45,0.030901699437494958,0.19010149140000782,0.30901699437494956
16.46,0.02486898871648539,0.18752776740761484,0.24868988716485388
16.47,0.018738131458573455,0.18490777374465284,0.18738131458573454
16.48,0.012533323356431106,0.18224215685535317,0.12533323356431106
16.49,0.006279051952933124,0.17953157444079798,0.06279051952933123
16.50,4.886207583857646e-17,0.1767766952966369,4.886207583857646e-16
16.51,-0.0062790519529316085,0.17397819914807847,-0.06279051952931608
16.52,-0.012533323356429602,0.17113677648217254,-0.12533323356429601
16.53,-0.018738131458573358,0.1682531283774429,-0.18738131458573357
16.54,-0.02486898871648392,0.16532796633091373,-0.24868988716483917
16.55,-0.030901699437494864,0.16236201208254586,-0.3090169943749486
16.56,-0.036812455268466895,0.1593559974371729,-0.3681245526846689
16.57,-0.042577929156506676,0.1563106640839266,-0.4257792915650667
16.58,-0.04817536741016999,0.15322676341324498,-0.4817536741016999
16.59,-0.053582679497899646,0.15010505633147103,-0.5358267949789964
16.60,-0.058778525229247564,0.14694631307311812,-0.5877852522924756
16.61,-0.06374239897486836,0.14375131301082006,-0.6374239897486835
16.62,-0.06845471059286852,0.1405208444630329,-0.6845471059286852
16.63,-0.07289686274214006,0.13725570449953375,-0.7289686274214007
16.64,-0.07705132427757903,0.13395669874474908,-0.7705132427757903
16.65,-0.0809016994374942,0.13062464117898773,-0.8090169943749419
16.66,-0.08443279255020118,0.12726035393759316,-0.8443279255020117
16.67,-0.0876306680043869,0.12386466710810128,-0.876306680043869
16.68,-0.09048270524660196,0.1204384185254288,-0.9048270524660196
16.69,-0.09297764858882528,0.11698245356514315,-0.9297764858882527
16.70,-0.09510565162951512,0.11349762493488712,-0.9510565162951512
16.71,-0.096858316112863,0.10998479246397903,-0.96858316112863
16.72,-0.09822872507286859,0.10644482289126904,-0.9822872507286858
16.73,-0.09921147013144782,0.10287858965127708,-0.9921147013144781
16.74,-0.09980267284282711,0.09928697265869567,-0.998026728428271
16.75,-0.1,0.09567085809127278,-1.0
16.76,-0.0998026728428271,0.09203113817116881,-0.9980267284282709
16.77,-0.09921147013144796,0.08836871094481508,-0.9921147013144795
16.78,-0.0982287250728688,0.08468448006132263,-0.9822872507286879
16.79,-0.0968583161128633,0.08097935454953778,-0.968583161128633
16.80,-0.0951056516295155,0.0772542485937371,-0.9510565162951549
16.81,-0.0929776485888257,0.07351008130807689,-0.929776485888257
16.82,-0.09048270524660186,0.06974777650980718,-0.9048270524660186
16.83,-0.08763066800438679,0.06596826249134376,-0.8763066800438678
16.84,-0.08443279255020181,0.06217247179121403,-0.8443279255020181
16.85,-0.08090169943749405,0.05836134096397563,-0.8090169943749405
16.86,-0.07705132427757978,0.05453581034913645,-0.7705132427757978
16.87,-0.07289686274214088,0.05069682383912787,-0.7289686274214088
16.88,-0.06845471059286938,0.04684532864643159,-0.6845471059286937
16.89,-0.06374239897486926,0.04298227506985262,-0.6374239897486926
16.90,-0.058778525229248514,0.03910861626005863,-0.5877852522924851
16.91,-0.053582679497899445,0.03522530798439551,-0.5358267949789944
16.92,-0.048175367410171026,0.031333308391075704,-0.4817536741017102
16.93,-0.04257792915650774,0.02743357777276164,-0.4257792915650774
16.94,-0.036812455268467985,0.023527078329628706,-0.36812455268467986
16.95,-0.030901699437495985,0.019614773931962048,-0.30901699437495983
16.96,-0.024868988716485057,0.015697629882328073,-0.24868988716485055
16.97,-0.018738131458573115,0.01177661267741108,-0.18738131458573115
16.98,-0.012533323356430768,0.007852689769532288,-0.12533323356430767
16.99,-0.006279051952932781,0.003926829327956073,-0.0627905195293278
17.00,2.941628240500001e-16,-1.8385176503125006e-16,2.941628240500001e-15
17.01,0.006279051952931949,-0.003926829327955552,0.0627905195293195
17.02,0.01253332335642994,-0.00785268976953177,0.1253332335642994
17.03,0.018738131458572296,-0.01177661267741056,0.18738131458572296
17.04,0.024868988716484252,-0.015697629882327552,0.2486898871648425
17.05,0.03090169943749519,-0.01961477393196153,0.3090169943749519
17.06,0.03681245526846721,-0.023527078329628186,0.3681245526846721
17.07,0.04257792915650699,-0.027433577772761123,0.42577929156506983
17.08,0.04817536741017029,-0.03133330839107518,0.4817536741017029
17.09,0.05358267949789874,-0.035225307984394987,0.5358267949789873
17.10,0.05877852522924784,-0.03910861626005812,0.5877852522924784
17.11,0.06374239897486862,-0.042982275069852104,0.6374239897486862
17.12,0.06845471059286877,-0.046845328646431074,0.6845471059286877
17.13,0.0728968627421403,-0.05069682383912737,0.728968627421403
17.14,0.07705132427757926,-0.054535810349135946,0.7705132427757925
17.15,0.08090169943749356,-0.05836134096397513,0.8090169943749356
17.16,0.08443279255020136,-0.062172471791213525,0.8443279255020136
17.17,0.08763066800438639,-0.06596826249134324,0.8763066800438638
17.18,0.09048270524660151,-0.06974777650980668,0.904827052466015
17.19,0.0929776485888254,-0.0735100813080764,0.9297764858882539
17.20,0.09510565162951523,-0.0772542485937366,0.9510565162951523
17.21,0.0968583161128631,-0.0809793545495373,0.9685831611286309
17.22,0.09822872507286864,-0.08468448006132213,0.9822872507286864
17.23,0.09921147013144786,-0.08836871094481459,0.9921147013144785
17.24,0.09980267284282704,-0.09203113817116834,0.9980267284282703
17.25,0.1,-0.0956708580912723,1.0
17.26,0.09980267284282716,-0.0992869726586952,0.9980267284282716
17.27,0.09921147013144792,-0.10287858965127661,0.9921147013144791
17.28,0.09822872507286874,-0.10644482289126857,0.9822872507286874
17.29,0.09685831611286322,-0.10998479246397856,0.9685831611286321
17.30,0.09510565162951538,-0.11349762493488666,0.9510565162951538
17.31,0.09297764858882557,-0.1169824535651427,0.9297764858882557
17.32,0.09048270524660232,-0.12043841852542836,0.9048270524660231
